(:, :, 1) = 
0.06147305449334134, -0.03313728754782555, 0.05746858561512846, 0.09478350417945162, -0.005327928047206301, -0.02442110542909885, 0.01850315426816912, -0.1367616103571216, 0.09407175172905027;
-8.339406052376513e-05, -0.0004461378444814346, -0.004235662651604725, -0.001638196376090779, -0.001891451922736974, -7.527802558761706e-05, 0.0005477979033125277, 0.001144289620019659, -0.002114819965610559;
-0.002520804113561574, -0.0004617011286722481, -0.0005042646324649325, 0.0005550741038152511, -0.001524000906273744, -0.00132505688930165, 0.001214247261724623, 0.0004205280485167562, -0.0004899716056412623;
0.0001617596616161485, -0.0001489686887676303, 0.001074818528483786, -3.994982024850552e-05, -0.0001021316701121445, -0.00148768983999322, 0.0005027846633590276, 0.004273641962978351, -0.001557455017359121;
0.001263552519555915, 0.0008438651174809012, -0.0007285737837936207, -0.0003144733863786136, 0.004483612065109747, 0.001607981228600608, 0.003635376028119885, 0.0006999331499668748, -0.0001629010342879339;
-0.0003574589120942675, -0.0001503458123234094, -0.0005392225486209497, -3.406159045422069e-05, -0.001301658247758985, -0.0009478681541936889, -7.50705732499479e-05, -0.0001755592662947402, 0.000386101984883476;
0.0007750834236519312, 0.0002727185625053439, -0.002068392253083519, -0.0004230533004751241, 0.0005197176147402618, 0.0003472548523637935, -0.002748595516703456, -0.0009768857971022978, -0.0006114711013014053;
-9.662304872130829e-05, -0.0004697184207687582, 0.0002102847299258754, 4.422036219529488e-05, -0.0009685757336740966, 0.002396830800884107, -0.0008080672094078983, 0.001521651688910621, 0.001541900089770197;
-0.004522749363550943, 0.0004900070641488902, 0.0003544218495499488, 0.001347656003304819, 0.0004773793494648274, 0.0006173408194054524, -2.529319927507464e-05, 6.314471011748783e-05, -0.001845425013162479;
0.0007625302020385046, 0.0008384580348070778, 0.001129432238729808, -0.0009399924213093493, -0.001583832280971192, -0.0002273515078797376, 0.0003994822474167656, -0.0007709341488417466, 7.788022312397705e-05
