(:, :, 1) = 
91.12841495403664, 92.59932912363024, 94.26887145025692, 99.30294564587597, 96.54313400935962, 97.84139939584448, 98.36102624321184, 102.2314741222182, 88.52008238688417;
92.71053321184355, 93.64115759223179, 95.19522563802872, 96.82962730398478, 97.97779930167108, 99.20462587655194, 100.2495005184192, 101.399425427261, 102.4119060265523;
92.50705400920216, 94.09758308642813, 95.00674647371896, 96.389228306193, 97.7668872652834, 98.63136897908983, 100.1752756766944, 101.2767010463641, 102.2105098197578;
92.9298660079516, 93.85094482676104, 95.39752643245629, 96.34438810954609, 97.78040478424548, 98.72747412553674, 99.84476990408612, 101.1673181971562, 102.2252631872263;
92.74389899109187, 93.98440680344032, 95.22927591359858, 96.21183873445433, 97.38337029614237, 98.69260111883631, 100.1564778129278, 101.1909613081646, 102.2343374843314;
93.01312630400216, 94.25555682707768, 95.32619442592097, 96.46294549966073, 97.50178037447105, 98.54277283496788, 99.85756072778753, 100.9814612962273, 102.2387792818427;
92.78458335320363, 93.86236695520103, 95.03547627134793, 96.4119836415353, 97.60687588463104, 98.79990081136253, 99.92544118511064, 101.1671504378525, 102.2556445077715;
92.61679739320053, 93.89060259872282, 95.21532571220951, 96.51349547192612, 97.60778070243407, 98.53661769026068, 100.2048304627818, 101.4441326421746, 102.3710330483804;
92.59236170065378, 94.25799244994704, 95.39185262349362, 96.3257069983066, 97.42076996546427, 98.58217708936995, 99.83586164437837, 100.9200059830882, 102.519653982667;
92.96452805482394, 94.15511110404812, 95.2030073494039, 96.39030944166304, 97.59468985799779, 98.74325025604266, 99.95518638626321, 101.2421138226931, 102.2741215963192
